Date,Open,High,Low,Close,Volume
2023-02-17,1019.2117259831889,1034.0521158521265,1014.7773261282235,1032.861831639591,4389988.0
2023-02-20,1032.861831639591,1048.9834175056396,1003.6610647010649,1006.3741141527943,2607078.0
2023-02-21,1006.3741141527943,1011.2763475838661,999.9543578802901,1001.6668521450791,3296323.0
2023-02-22,1001.6668521450791,1005.9659184078612,984.5333801986179,986.5471145406282,3606823.0
2023-02-23,986.5471145406282,997.9317800459634,985.8324715235586,989.630813755411,1156357.0
2023-02-24,989.630813755411,993.6223035766641,969.8691685703166,971.4333125950349,4082019.0
2023-02-27,971.4333125950349,973.2576793014315,962.4783777984384,966.5843885060359,4882811.0
2023-02-28,966.5843885060359,968.2966699536831,955.9167908924168,962.1846092844493,3068105.0
2023-03-01,962.1846092844493,1009.2429950420575,959.2613333479579,1003.1584773699511,3783819.0
2023-03-02,1003.1584773699511,1013.6630299478146,973.721189893522,980.4193639892393,3579588.0
2023-03-03,980.4193639892393,983.8218437211972,974.0851740118312,982.0991903896528,4369574.0
2023-03-06,982.0991903896528,1005.3666105362194,967.6795845556744,994.6670486015903,3769706.0
2023-03-07,994.6670486015903,1020.7947450849902,990.700925990446,1020.5594075996512,1812126.0
2023-03-08,1020.5594075996512,1030.2527759494305,1013.6958253934761,1030.2061099734422,2195947.0
2023-03-09,1030.2061099734422,1036.9485454525632,1021.0888118526343,1027.0032296080053,1883682.0
2023-03-10,1027.0032296080053,1027.5881377594555,1000.8975955099406,1001.4911545019542,4170023.0
2023-03-13,1001.4911545019542,1042.3546748333604,995.3694301518633,1033.413293602764,4985195.0
2023-03-14,1033.413293602764,1046.1118691541064,1023.5632735837413,1027.4600120950681,4852297.0
2023-03-15,1027.4600120950681,1032.9304834413506,1013.6545253284504,1014.4958866871527,2507517.0
2023-03-16,1014.4958866871527,1026.8880919572566,995.0623306711872,1000.5107867188553,3388530.0
2023-03-17,1000.5107867188553,1008.6832591251241,978.3162973326863,986.2956715035698,1887427.0
2023-03-20,986.2956715035698,996.9473752655394,986.2769167795758,992.7195226164906,2155105.0
2023-03-21,992.7195226164906,995.097950049344,967.1978713410057,971.6248979079005,2864041.0
2023-03-22,971.6248979079005,989.8669227996803,966.5736673080479,988.7518516554608,1634837.0
2023-03-23,988.7518516554608,997.9351458712933,967.8582155817879,975.834159212163,3724606.0
2023-03-24,975.834159212163,992.1143933619343,968.648449990913,985.3947554371086,4274793.0
2023-03-27,985.3947554371086,1001.338323925982,985.0444772363497,994.8559456984249,3441108.0
2023-03-28,994.8559456984249,1006.7224754909666,993.6958286299538,1003.6735868795129,4464659.0
2023-03-29,1003.6735868795129,1013.2690955723969,1000.1256442087212,1012.8799365628519,820324.0
2023-03-30,1012.8799365628519,1041.347916462325,1006.9196857848592,1032.9079902117976,3200738.0
2023-03-31,1032.9079902117976,1054.0521893770067,1022.8427289058494,1043.555423998776,3148990.0
2023-04-03,1043.555423998776,1044.6561044725051,1010.0339286306303,1013.3830841170916,4822814.0
2023-04-04,1013.3830841170916,1020.8824731575147,994.7426251291877,1002.4241775910057,2655532.0
2023-04-05,1002.4241775910057,1020.8384053584439,997.2861956710541,1020.1897640898095,2474198.0
2023-04-06,1020.1897640898095,1023.076062116864,986.6146101316967,990.9335105169912,926003.0
2023-04-07,990.9335105169912,1000.6560782736046,983.7951429157357,988.704464105617,4567493.0
2023-04-10,988.704464105617,990.0122657783033,978.8102602117383,980.2575503440843,2223719.0
2023-04-11,980.2575503440843,987.3907644871372,975.2547802148357,986.0528937679074,4538346.0
2023-04-12,986.0528937679074,989.7931641910777,957.7642792856262,965.798693560044,3054553.0
2023-04-13,965.798693560044,995.9257979401983,958.2012454831402,995.1331998217292,3309955.0
2023-04-14,995.1331998217292,1005.5174973514297,989.856995132124,999.4154733327659,3723473.0
2023-04-17,999.4154733327659,1000.9601249170464,971.0369581986237,973.9072047982309,4095977.0
2023-04-18,973.9072047982309,1017.7182824948287,966.5628167516054,1008.3232629207878,4373718.0
2023-04-19,1008.3232629207878,1020.7071638101954,1007.3539902113281,1014.1061486805486,2661114.0
2023-04-20,1014.1061486805486,1036.2921084854042,1008.3972843599037,1028.3561698079554,1875325.0
2023-04-21,1028.3561698079554,1035.2827727788188,1012.444552813813,1024.1596757561845,2657839.0
2023-04-24,1024.1596757561845,1032.577827993693,1011.7616647573193,1012.7337909807633,4002642.0
2023-04-25,1012.7337909807633,1019.690677018903,1005.9898115829639,1010.5933726599485,4688693.0
2023-04-26,1010.5933726599485,1010.9888785897458,1008.9670362339116,1009.368535269211,2610488.0
2023-04-27,1009.368535269211,1013.0680284739432,989.8243695412154,995.3016492127364,2757151.0
2023-04-28,995.3016492127364,997.610825354338,966.9569867493801,983.462211511496,1145930.0
2023-05-01,983.462211511496,1010.6397414511089,976.6349204232914,1004.7456097569298,3256817.0
2023-05-02,1004.7456097569298,1012.3827501079319,978.6014143619785,981.4472322469081,2139526.0
2023-05-03,981.4472322469081,988.2198495247403,961.1024853365861,962.9437102821329,2625056.0
2023-05-04,962.9437102821329,985.4881193698484,962.209479377326,982.840529254349,1456215.0
2023-05-05,982.840529254349,1001.6433980654286,980.9823758525631,993.7125823271783,1218285.0
2023-05-08,993.7125823271783,999.2002822707252,986.0288935559909,988.2153512987854,4649337.0
2023-05-09,988.2153512987854,1012.0065217875891,983.3112393268007,1011.5384120916058,1671917.0
2023-05-10,1011.5384120916058,1019.2661100558307,1004.3672309263685,1008.5713056871595,4055078.0
2023-05-11,1008.5713056871595,1017.675250161265,993.9780232979188,997.3433126395972,2719986.0
2023-05-12,997.3433126395972,1031.5357895086863,994.0873597000788,1028.955950327227,1412654.0
2023-05-15,1028.955950327227,1031.904864418104,1026.0044386832333,1029.135083551667,1509623.0
2023-05-16,1029.135083551667,1029.4131742550778,1013.541599495225,1022.0546655281504,4449189.0
2023-05-17,1022.0546655281504,1027.2363801854306,1001.4452430170309,1003.470023036882,4289388.0
2023-05-18,1003.470023036882,1008.2668860367412,980.7168225423165,987.7831748433074,870928.0
2023-05-19,987.7831748433074,996.3728942236309,985.3700876328626,988.1333813501502,2981147.0
2023-05-22,988.1333813501502,990.8154501272486,979.5984305074118,983.4610669800672,4238972.0
2023-05-23,983.4610669800672,989.2483598570113,979.1122686616999,986.0791102781661,3425488.0
2023-05-24,986.0791102781661,994.0572404666423,984.5599075370068,992.1852388701354,3934903.0
2023-05-25,992.1852388701354,998.8558197361942,989.8801124328052,991.0871537521216,3157897.0
2023-05-26,991.0871537521216,997.3748594017303,976.8720505496534,983.0346084279716,3798585.0
2023-05-29,983.0346084279716,1004.2251057658632,978.1164520886148,999.4371306245151,2142030.0
2023-05-30,999.4371306245151,1002.4318506381148,992.5995377261835,993.5800615030457,2703667.0
2023-05-31,993.5800615030457,1029.862218945197,992.0078244421011,1027.2081622779272,3507327.0
2023-06-01,1027.2081622779272,1034.848689842344,1019.7572143203822,1030.7940565801205,2755781.0
2023-06-02,1030.7940565801205,1041.9409986357145,1027.2498784198222,1039.1407105211358,996465.0
2023-06-05,1039.1407105211358,1054.341255582954,1024.7300469836523,1027.5996606271042,3074266.0
2023-06-06,1027.5996606271042,1038.8695364494001,1021.411345658011,1033.5169397935204,1422552.0
2023-06-07,1033.5169397935204,1040.3534486799908,996.0469426605515,997.1191103469422,961013.0
2023-06-08,997.1191103469422,1002.7225569571306,994.6128414986164,998.9277192612243,3038326.0
2023-06-09,998.9277192612243,1001.96327982158,982.0283080593575,982.5475931151141,3508364.0
2023-06-12,982.5475931151141,984.2640142408562,970.4317215066106,975.9183556356859,1491907.0
2023-06-13,975.9183556356859,976.8586639123703,944.8345702887302,954.2942495116179,4101124.0
2023-06-14,954.2942495116179,967.9671846131417,950.941187901262,967.4966968533301,3462677.0
2023-06-15,967.4966968533301,973.1268209530798,954.3883306051358,957.8909615769371,1256918.0
2023-06-16,957.8909615769371,992.1080812212934,957.0193748848276,985.9484471695678,4646449.0
2023-06-19,985.9484471695678,994.1042822943836,981.2424619336922,991.7374463893794,2243367.0
2023-06-20,991.7374463893794,1013.2180283733051,989.377124200281,1011.7100213927332,1207657.0
2023-06-21,1011.7100213927332,1016.9401630190441,996.6643245348141,996.8773421802983,2965413.0
2023-06-22,996.8773421802983,1019.2482575090318,992.5543236988638,1017.4660183290384,828504.0
2023-06-23,1017.4660183290384,1022.7595589001344,1016.6815334863772,1021.6676257465664,2865507.0
2023-06-26,1021.6676257465664,1023.5013567452437,989.8296113670209,994.0666667802592,2288864.0
2023-06-27,994.0666667802592,1036.7581114766156,991.517960933469,1033.8152376984692,3709579.0
2023-06-28,1033.8152376984692,1040.4219463899426,1004.240552807021,1010.5662615752472,3494005.0
2023-06-29,1010.5662615752472,1017.8340307150409,975.1533599742771,985.3459341958605,935277.0
2023-06-30,985.3459341958605,1009.016847088069,981.7391472894094,1007.2712675887034,2285261.0
2023-07-03,1007.2712675887034,1008.5929942557085,985.659484535451,993.9723341733206,4179703.0
2023-07-04,993.9723341733206,997.7718319195742,943.5217411553566,945.3550732400207,3446478.0
2023-07-05,945.3550732400207,976.5556406473357,935.3591692116869,972.2260846661449,1539995.0
2023-07-06,972.2260846661449,974.8865049614888,966.8877476811588,973.5456311249068,4047362.0
2023-07-07,973.5456311249068,990.2006174520211,969.049551644821,989.8753155671002,2253476.0
2023-07-10,989.8753155671002,992.2770085468209,983.774836908645,988.2221808337758,2518605.0
2023-07-11,988.2221808337758,1021.5863062283577,983.8971297940443,1006.5735047566471,3450005.0
2023-07-12,1006.5735047566471,1023.1253846303936,1002.9905066148704,1018.9879500592043,1034794.0
2023-07-13,1018.9879500592043,1023.6804675059934,986.8075273591156,993.5963318372237,3335749.0
2023-07-14,993.5963318372237,1026.9099345549994,989.085862840789,1025.7848574637144,4075046.0
2023-07-17,1025.7848574637144,1047.5063191384224,1024.707707417932,1037.8175429036298,3791672.0
2023-07-18,1037.8175429036298,1039.6592113273362,1005.986454622674,1015.6677786525393,4523772.0
2023-07-19,1015.6677786525393,1026.6905446203145,1013.5852332135931,1018.3757281964917,851392.0
2023-07-20,1018.3757281964917,1023.9802149788197,1004.9693517843407,1013.1940087127343,4721846.0
2023-07-21,1013.1940087127343,1015.092201716892,984.5968438168176,988.3407539053237,2749696.0
2023-07-24,988.3407539053237,989.0010779497956,974.7891987842114,982.6484994466865,2517535.0
2023-07-25,982.6484994466865,983.6554013645956,966.0425150311933,979.6402491556904,4641039.0
2023-07-26,979.6402491556904,980.4153199186823,968.099117885994,970.9050717375684,4211315.0
2023-07-27,970.9050717375684,1008.307910248849,963.5933797715181,1008.2406386211325,920126.0
2023-07-28,1008.2406386211325,1008.8708594009122,984.913980586845,994.9356252481933,3647402.0
2023-07-31,994.9356252481933,1011.7349390999318,991.1257207381866,1006.5280627466693,2471984.0
2023-08-01,1006.5280627466693,1024.9901635837284,998.1011868937898,1021.4125124186187,4439366.0
2023-08-02,1021.4125124186187,1037.079922771508,1010.6572828116986,1036.1009505352113,4866811.0
2023-08-03,1036.1009505352113,1038.3109195356033,1007.060407131009,1007.5321223989595,4714960.0
2023-08-04,1007.5321223989595,1020.3247093704598,1005.7910376625192,1012.6088417931524,3967824.0
2023-08-07,1012.6088417931524,1027.1242105745805,1011.2001732923161,1023.2966769350757,2455137.0
2023-08-08,1023.2966769350757,1025.5829659668073,1017.0272267587457,1020.8581196289341,1163900.0
2023-08-09,1020.8581196289341,1030.1087785435639,985.2974221320707,990.7380556958187,1623297.0
2023-08-10,990.7380556958187,992.3666743785631,970.3694799091901,978.4033873218166,1631401.0
2023-08-11,978.4033873218166,1002.458882860059,975.5257675194142,994.3964413067596,3401418.0
2023-08-14,994.3964413067596,996.7713148004825,982.9025336439453,986.8562670329864,3031538.0
2023-08-15,986.8562670329864,992.9215804058508,969.6327199979677,971.5909868004846,2410383.0
2023-08-16,971.5909868004846,973.1054634459458,968.2536766042883,972.6107053658036,1018164.0
2023-08-17,972.6107053658036,974.0390489764864,969.4309648256985,973.6386060222852,1928869.0
2023-08-18,973.6386060222852,976.092777718849,964.7897620606828,975.5581972729892,1701155.0
2023-08-21,975.5581972729892,991.7600749735877,970.609363498497,989.2179186859553,4945389.0
2023-08-22,989.2179186859553,1016.3761197639617,978.1753415492645,1011.7735717817194,1078619.0
2023-08-23,1011.7735717817194,1019.4007846222004,1002.1673617280136,1015.9301216990444,4783957.0
2023-08-24,1015.9301216990444,1036.6556303886077,1011.9619234507596,1034.8039147196482,2923051.0
2023-08-25,1034.8039147196482,1035.6477081770643,994.781276615949,1008.586337484582,3723299.0
2023-08-28,1008.586337484582,1010.5434483021317,987.9203246440017,1000.8153593442532,1540577.0
2023-08-29,1000.8153593442532,1021.6192039269496,996.0764628377876,1020.8403454308226,898197.0
2023-08-30,1020.8403454308226,1021.4996876639157,982.1020358394436,993.2996725929233,970410.0
2023-08-31,993.2996725929233,998.6535083095463,986.5826684503928,990.3261028536393,1205433.0
2023-09-01,990.3261028536393,991.8948293736906,984.5423006777867,984.881409569881,1531913.0
2023-09-04,984.881409569881,989.5472685900799,959.454276637621,962.5309124426234,865071.0
2023-09-05,962.5309124426234,963.5402242357342,953.4135538025624,955.9916543994478,1102578.0
2023-09-06,955.9916543994478,982.4353368549663,955.0648865662564,978.5197031261082,1415593.0
2023-09-07,978.5197031261082,980.5482738793198,946.2770352897325,948.09427680305,4957597.0
2023-09-08,948.09427680305,1000.5378014400605,946.9278870180619,996.247318544757,2861991.0
2023-09-11,996.247318544757,1001.6197666394078,969.0887197150024,977.7887158796084,1151966.0
2023-09-12,977.7887158796084,1029.1044761073063,977.2425210789899,1018.7135047587224,1662828.0
2023-09-13,1018.7135047587224,1028.636492013516,1016.6852423710895,1021.207042352879,3129047.0
2023-09-14,1021.207042352879,1025.5910197746755,1020.1899418302575,1025.4968234499333,3458245.0
2023-09-15,1025.4968234499333,1037.0059438725727,1022.4190936411173,1029.6456201504836,1202851.0
2023-09-18,1029.6456201504836,1032.026165958656,1019.4258805390131,1022.2551774571272,2350237.0
2023-09-19,1022.2551774571272,1026.7800348438154,991.732141947921,997.2790476975122,4716854.0
2023-09-20,997.2790476975122,1018.1703487963791,994.6520669262461,1013.992653505331,2323037.0
2023-09-21,1013.992653505331,1015.8964445423737,993.6572464079934,995.3094956768364,2152414.0
2023-09-22,995.3094956768364,995.7421723547702,984.638382639859,989.8248142909192,1024725.0
2023-09-25,989.8248142909192,990.1254636322244,966.8646819251992,975.7897809033386,1888222.0
2023-09-26,975.7897809033386,977.6373607586465,967.5257564428912,971.0588353658596,4913625.0
2023-09-27,971.0588353658596,994.2208859228532,956.3756173385916,986.2339639282832,3412560.0
2023-09-28,986.2339639282832,997.0564356524725,984.3021106485127,991.6534058750344,3784108.0
2023-09-29,991.6534058750344,994.8818699518798,984.0924211434858,991.6564453184345,2210653.0
2023-10-02,991.6564453184345,993.1158089775987,982.5351469170196,984.7198284152338,3714416.0
2023-10-03,984.7198284152338,1008.2826348980574,983.5446793122323,998.1128563887416,2019214.0
2023-10-04,998.1128563887416,1014.0825758537154,987.6959936693814,1005.6711489683897,3182898.0
2023-10-05,1005.6711489683897,1036.8531364195178,994.6700087141108,1036.2641978761342,1438525.0
2023-10-06,1036.2641978761342,1038.1632747786095,1017.4087949972045,1030.1506575344947,2258720.0
2023-10-09,1030.1506575344947,1040.0925488316516,1021.5322467233024,1021.8147148075332,2285923.0
2023-10-10,1021.8147148075332,1026.5377837356095,1009.3191476166181,1012.3825635494268,4196966.0
2023-10-11,1012.3825635494268,1019.3501855143667,991.3491779355988,995.9129642716242,3047047.0
2023-10-12,995.9129642716242,1007.7560524200316,989.7988193065696,1004.0750277669588,1177155.0
2023-10-13,1004.0750277669588,1007.823227904255,971.7692429449595,972.5193917145725,4527674.0
2023-10-16,972.5193917145725,975.0222286713795,963.4300507602723,967.8952848037717,2348049.0
2023-10-17,967.8952848037717,989.5695574412955,967.359211242948,984.9128433578503,4148821.0
2023-10-18,984.9128433578503,991.2868047342212,979.5488250957657,983.5089968566618,4658723.0
2023-10-19,983.5089968566618,988.3256049636079,974.1307150962228,980.4433368874992,4197130.0
2023-10-20,980.4433368874992,981.9445428189069,973.4736572214733,974.6224773115541,3909477.0
2023-10-23,974.6224773115541,988.391119832176,973.8983507028759,984.8438259446572,2034976.0
2023-10-24,984.8438259446572,1022.0969808957813,983.9396538342639,1020.2206429685968,1476937.0
2023-10-25,1020.2206429685968,1024.1400453913932,1017.7352257950091,1023.055222628573,2877110.0
2023-10-26,1023.055222628573,1045.2184619259217,1020.3946928595635,1041.5468753105367,3600380.0
2023-10-27,1041.5468753105367,1046.1824713009432,1018.5108044264546,1019.3663233279347,4392802.0
2023-10-30,1019.3663233279347,1028.6974763002709,1016.9060643073234,1020.8308600139728,2034323.0
2023-10-31,1020.8308600139728,1024.9969562592587,994.3726929950259,1003.6372803899701,3613404.0
2023-11-01,1003.6372803899701,1029.9582439496744,995.5095395267248,1025.075001896907,3840112.0
2023-11-02,1025.075001896907,1033.2914700689712,971.4174139353092,974.92223299028,1705324.0
2023-11-03,974.92223299028,993.9213479345127,971.5648855556781,992.8820235260222,4563311.0
2023-11-06,992.8820235260222,1001.8271134518127,988.7725763605308,997.8113286685091,1979013.0
2023-11-07,997.8113286685091,998.8973996228005,953.9610033966292,963.9804866799572,3864208.0
2023-11-08,963.9804866799572,964.2237544035448,958.1961718797742,959.2874507399666,3970069.0
2023-11-09,959.2874507399666,970.6305298849262,953.9407146895529,969.5972360153595,2695241.0
2023-11-10,969.5972360153595,973.3029354458674,960.0557388161637,973.0627323135124,4527731.0
2023-11-13,973.0627323135124,1012.5522983621315,963.7976855818972,1004.3578675419192,4867849.0
2023-11-14,1004.3578675419192,1011.6949612604075,1000.9869515985395,1009.260311620135,837937.0
2023-11-15,1009.260311620135,1017.5585443314741,1000.5899860085533,1007.9307617263801,1838135.0
2023-11-16,1007.9307617263801,1023.921291053386,1004.132754251531,1020.6048085946601,1974441.0
2023-11-17,1020.6048085946601,1048.249473767311,1019.8036665683527,1043.0920924010084,3919577.0
2023-11-20,1043.0920924010084,1049.173989138827,1009.4446679358642,1018.845969838357,4609051.0
2023-11-21,1018.845969838357,1025.062177168431,1006.9511437397468,1010.1499943370768,3648110.0
2023-11-22,1010.1499943370768,1034.530923173575,1005.3147931899559,1028.5938320246403,1684315.0
2023-11-23,1028.5938320246403,1034.445754801122,979.442332024151,984.3558625293336,2871420.0
2023-11-24,984.3558625293336,993.8954043015468,976.7990588375498,979.9031438319879,4478329.0
2023-11-27,979.9031438319879,999.298327156059,979.7049355902875,996.0713382396964,4764897.0
2023-11-28,996.0713382396964,1006.0589623465879,975.3646187298197,975.6875555860131,1079811.0
2023-11-29,975.6875555860131,979.3768507755178,953.2520527723162,953.4959096544786,4119749.0
2023-11-30,953.4959096544786,976.1984421186596,950.2566045024972,971.07559782056,1205423.0
2023-12-01,971.07559782056,972.3733497594146,956.8342091908694,962.8845778320734,1759256.0
2023-12-04,962.8845778320734,996.9396957241753,959.5890404727717,992.1760524949362,3260351.0
2023-12-05,992.1760524949362,1017.505360005478,990.1420598497411,1013.8757960650398,4003003.0
2023-12-06,1013.8757960650398,1019.8938046070623,996.0930535736547,998.7340848404228,2445413.0
2023-12-07,998.7340848404228,1050.3228542793613,992.9603624887707,1041.927858832886,3766914.0
2023-12-08,1041.927858832886,1046.4244637849752,1037.4812938938906,1039.755431708035,2448392.0
2023-12-11,1039.755431708035,1046.4471751219521,1028.9253878183765,1031.0234604791642,1635605.0
2023-12-12,1031.0234604791642,1033.6919502950939,1000.9882570077672,1005.6954428056115,2621550.0
2023-12-13,1005.6954428056115,1006.6351624091061,1001.1813942271532,1005.3081437699354,2254204.0
2023-12-14,1005.3081437699354,1010.9667746286285,996.9879705289853,1001.1974738294891,1281876.0
2023-12-15,1001.1974738294891,1006.1216050438544,993.0262751065538,996.5473045120758,1835929.0
2023-12-18,996.5473045120758,998.7834101000492,992.0157625612788,993.433820393658,3295886.0
2023-12-19,993.433820393658,993.5221265347452,942.0452258362856,948.992301351317,1239647.0
2023-12-20,948.992301351317,971.3241889566093,946.8358108566314,967.446235263669,2111993.0
2023-12-21,967.446235263669,973.9796644069327,960.5590913717912,967.2572031148212,2482687.0
2023-12-22,967.2572031148212,988.8391282687533,963.267520763197,985.5016031856258,4318538.0
2023-12-25,985.5016031856258,1011.0809970888884,977.4265968738101,1002.24334778917,1704644.0
2023-12-26,1002.24334778917,1038.6792532206093,994.1091802180058,1037.4411896525683,2665471.0
2023-12-27,1037.4411896525683,1043.934682589049,994.9112906516118,1017.1606501533203,1724217.0
2023-12-28,1017.1606501533203,1038.7007854865242,1012.1385892763178,1034.3814970233648,4341052.0
2023-12-29,1034.3814970233648,1039.9819296212743,1013.2561488051798,1025.922973343367,1571218.0
2024-01-01,1025.922973343367,1030.4463016185503,1018.626365135091,1020.9546385495929,1050066.0
2024-01-02,1020.9546385495929,1038.1274866161964,1020.0821655461119,1035.386659572686,2809766.0
2024-01-03,1035.386659572686,1036.3129605892434,990.7566671271936,991.5723676545089,1736910.0
2024-01-04,991.5723676545089,1003.9181531125162,988.3127573359632,1002.6416136362337,3488736.0
2024-01-05,1002.6416136362337,1016.3765760580285,1002.3985520780764,1009.9445173138173,3253219.0
2024-01-08,1009.9445173138173,1026.4238473196483,995.8500244160196,1019.2423340631908,4329161.0
2024-01-09,1019.2423340631908,1019.919592380607,967.3146823880508,968.7106403610501,4394549.0
2024-01-10,968.7106403610501,971.6531913984097,958.2212950200485,964.7937726802696,1913659.0
2024-01-11,964.7937726802696,970.1462168890711,958.4115699641428,966.046021098719,4100516.0
2024-01-12,966.046021098719,998.784583547154,966.0014912861449,984.642119507948,1951484.0
2024-01-15,984.642119507948,1008.2050267711743,983.9892365035989,999.726484576163,1016421.0
2024-01-16,999.726484576163,1011.5453176441022,994.3278043805096,1010.0662106109263,3293972.0
2024-01-17,1010.0662106109263,1042.4511015171915,1003.8850106160893,1031.8627507992471,2832720.0
2024-01-18,1031.8627507992471,1042.5486460275756,1013.0235774022874,1019.6991464910267,4943512.0
2024-01-19,1019.6991464910267,1034.4599776649359,1014.4474200962431,1028.391918625095,3209275.0
2024-01-22,1028.391918625095,1031.5843510716056,998.2937240374077,1001.4214754408928,4278642.0
2024-01-23,1001.4214754408928,1018.1917779203295,998.3427985447229,1006.3773321406202,2488671.0
2024-01-24,1006.3773321406202,1006.7511019662504,1001.3173278997019,1002.9807848715519,3590946.0
2024-01-25,1002.9807848715519,1012.1024089587996,960.8060280121947,965.9471792031018,870766.0
2024-01-26,965.9471792031018,992.6505461476507,958.038445005115,986.3574693158288,1571022.0
2024-01-29,986.3574693158288,996.11680623668,977.8567764737909,988.5756557623776,3700401.0
2024-01-30,988.5756557623776,995.731682098952,973.0950957019772,975.6809474930824,2791583.0
2024-01-31,975.6809474930824,988.7385478663379,971.0208453996698,978.4431747078019,4481336.0
2024-02-01,978.4431747078019,981.2047881902189,971.9067267632489,980.977362076429,4082385.0
2024-02-02,980.977362076429,981.8568087041897,972.7814344837576,975.0663954532735,4895152.0
2024-02-05,975.0663954532735,1001.2426693310734,968.1315516466686,1000.1597849089478,1789942.0
2024-02-06,1000.1597849089478,1009.5337785314589,995.840150815738,1003.0143532571541,1374836.0
2024-02-07,1003.0143532571541,1023.457540275123,997.3857443766802,1019.3097147082386,946549.0
2024-02-08,1019.3097147082386,1025.0981116203905,1015.8717889569137,1024.2430509321441,1460153.0
2024-02-09,1024.2430509321441,1029.6515008521717,1014.3781366381191,1025.9045669604127,4668501.0
2024-02-12,1025.9045669604127,1028.320868597393,1000.8251975497112,1005.3782198451436,2916890.0
2024-02-13,1005.3782198451436,1021.7199492476146,999.3219790021537,1013.5863382380606,4515467.0
2024-02-14,1013.5863382380606,1031.6843673335884,1010.64212748607,1025.85374499537,2874100.0
2024-02-15,1025.85374499537,1026.1895081076648,998.9294270706234,1005.6804047788739,1398748.0
2024-02-16,1005.6804047788739,1006.5427405573965,978.7513897130907,982.0971591692269,3972490.0
2024-02-19,982.0971591692269,982.5103477996262,963.2923981254457,969.1327715106119,3785405.0
2024-02-20,969.1327715106119,988.6421170219786,959.9859766098155,986.6085132172784,3151800.0
2024-02-21,986.6085132172784,997.5276986449103,974.5399138842255,975.7300595001695,4332617.0
2024-02-22,975.7300595001695,982.7852387717492,956.4927369977439,959.5540304902138,2262319.0
2024-02-23,959.5540304902138,988.2532360014908,951.7213384105385,983.9310977361309,998743.0
2024-02-26,983.9310977361309,1024.6017686100338,982.8866615295772,1019.7318352942638,2940735.0
