Date,Open,High,Low,Close,Volume
2023-02-23,1062.1764505857354,1066.4950561346072,1059.7241337900416,1063.4574920517161,2786651.0
2023-02-24,1063.1273579927952,1076.0307283836628,1060.8095577263575,1065.9705469780301,3635062.0
2023-02-27,1064.6697715671382,1064.7669176976847,1053.2596745955445,1058.517851869011,3059648.0
2023-02-28,1059.0698434161234,1064.685968184355,1047.2709390353452,1055.1490271034284,1326818.0
2023-03-01,1055.5408235750392,1068.9249724482436,1055.4261166878841,1056.3051478167818,4163368.0
2023-03-02,1058.0461701924262,1061.8561940676295,1044.5896187023066,1051.0096140333571,4118661.0
2023-03-03,1048.9844539105668,1052.7118336060785,1047.7015680668785,1051.9682506489264,3794052.0
2023-03-06,1050.9242569534972,1055.3791617662685,1044.773159373801,1054.3545156435807,2576980.0
2023-03-07,1053.02892796374,1069.586918653991,1048.0385305443633,1056.3041264367498,969825.0
2023-03-08,1053.5566558806822,1058.008000348264,1053.3025051077811,1054.2506272640433,4861647.0
2023-03-09,1054.4505678277296,1068.9573986428097,1047.022776848389,1060.319143207485,4946608.0
2023-03-10,1061.158604573047,1072.524297916833,1058.0282706503108,1068.630103506553,848031.0
2023-03-13,1067.4458636048446,1076.405565507271,1065.7949428064119,1072.7399887705958,1731913.0
2023-03-14,1074.9696473112983,1078.8532071221696,1060.747702596133,1068.3121347580316,1130109.0
2023-03-15,1069.6292423720924,1083.8178665632452,1064.6433756789504,1075.4928652659844,3313991.0
2023-03-16,1076.5049736562194,1081.5416193451822,1062.2800709012072,1073.4385877148686,3404569.0
2023-03-17,1074.0853995542357,1089.0899185233989,1071.879762846884,1081.7621639824995,3982503.0
2023-03-20,1083.3128747466346,1084.5504520155876,1073.9523914888443,1075.3770499169977,1880276.0
2023-03-21,1073.2284790914025,1084.3238730445344,1066.5313312812427,1083.9814324988902,1639214.0
2023-03-22,1084.979665024495,1089.840486179259,1073.3023122064958,1085.5635639049635,2491287.0
2023-03-23,1086.5450927564384,1094.9155861118797,1070.7174941449914,1077.8112915365148,4061761.0
2023-03-24,1074.9533909724594,1077.669913552192,1061.5653493943241,1077.1675188359206,4617299.0
2023-03-27,1077.7282331669076,1084.9886781053829,1069.2246167780127,1079.2989273877722,3634057.0
2023-03-28,1078.8935081514237,1089.8150958172855,1074.2959299480694,1083.0867694699186,2244129.0
2023-03-29,1084.356454808136,1089.7379597956465,1075.316394943699,1077.3731435582922,3274768.0
2023-03-30,1076.6635928443231,1078.9150560804476,1057.683077676325,1070.745562721573,1015238.0
2023-03-31,1070.716265745491,1085.1282546740797,1070.2110219498861,1073.9546853924646,4966392.0
2023-04-03,1074.5069958825904,1075.0751304656912,1069.6989480405728,1072.1641373234202,1400716.0
2023-04-04,1070.7548927870473,1080.8741935110024,1069.9358803213217,1075.6471046403865,2432137.0
2023-04-05,1076.6129227675806,1084.8158946100077,1069.3170840513858,1083.0869648347132,3133379.0
2023-04-06,1082.916438442797,1089.263093044868,1069.7137925853108,1072.3194432484966,2848981.0
2023-04-07,1073.1115912877465,1081.594845355325,1072.5974976581404,1075.9446516220066,4054057.0
2023-04-10,1075.1024492110685,1090.9048649921083,1073.250052507581,1086.889729548518,2190255.0
2023-04-11,1088.6606015009302,1090.600363326078,1084.3323205343304,1086.365101015917,3982638.0
2023-04-12,1087.3513064785643,1090.580630816131,1076.2854087228477,1081.9374005111742,2936475.0
2023-04-13,1081.6484826124681,1091.124475269809,1074.4537807003028,1089.365665468497,2780508.0
2023-04-14,1090.398314111974,1099.5545369367,1084.9426649839138,1093.0413220627747,2449694.0
2023-04-17,1095.106768733345,1102.8306506473662,1090.1658526794865,1101.6448486907498,1806452.0
2023-04-18,1104.6047076070688,1106.786479145022,1092.0545433618588,1100.745344687999,2722616.0
2023-04-19,1098.1471843915892,1105.0188844037377,1088.9836734057762,1091.0888052741868,1339735.0
2023-04-20,1092.5341681240511,1098.870600124531,1087.595969345844,1091.9943267657725,871880.0
2023-04-21,1092.7561050250536,1096.7600244203975,1090.0215462984686,1090.3336249919926,1737677.0
2023-04-24,1090.1801156449349,1099.7883634905409,1086.7094491566525,1097.99569022603,4412832.0
2023-04-25,1096.3377195858704,1102.580459611436,1084.4508144552399,1101.2407395614218,1641572.0
2023-04-26,1103.3174405391258,1108.9971948864786,1084.4349117580064,1090.4310214408401,1177637.0
2023-04-27,1088.3672640673665,1093.8898838231707,1082.599596955564,1083.0530107875682,4611162.0
2023-04-28,1083.974058777993,1095.9950907724055,1080.5099767364204,1091.4862282436663,1390124.0
2023-05-01,1093.617684726936,1100.3673540243392,1085.6674331215183,1098.4262852935299,2512560.0
2023-05-02,1095.790607102871,1097.4115328623864,1083.7067799180584,1095.2609463553088,4441785.0
2023-05-03,1094.7639423909231,1101.0933293398375,1090.0737049396232,1097.0053229280315,1290078.0
2023-05-04,1094.850996201508,1106.2479171629873,1093.7778273728627,1102.1821073664555,2654421.0
2023-05-05,1102.585595473115,1111.9049406832708,1099.1796122986884,1107.559466884128,3480223.0
2023-05-08,1110.0753576527168,1117.0899300278052,1105.6669955084521,1116.1249944082713,4254300.0
2023-05-09,1119.5128066008883,1125.7292175604712,1114.6651626013122,1119.9146845340638,2720388.0
2023-05-10,1116.9276798210128,1122.5737640738928,1111.4473832703654,1120.9631504840727,1319968.0
2023-05-11,1119.9964055108417,1121.3589059149974,1115.7561351211968,1120.7255775294382,922132.0
2023-05-12,1121.9082990010002,1133.4746697783448,1116.7332470623926,1130.8011241724364,4286647.0
2023-05-15,1133.4800587281477,1133.672999756324,1114.2824599631206,1114.7935261588625,4914995.0
2023-05-16,1115.4978705079484,1119.9258348342994,1114.5011058432733,1115.4951913892617,1665855.0
2023-05-17,1114.2466979412247,1124.5371829926876,1106.3799033556186,1117.5376638966513,4774435.0
2023-05-18,1118.0357473763768,1126.006028896775,1103.2003976143421,1108.1755561231073,3423329.0
2023-05-19,1108.1479306346735,1116.876289582616,1107.5752272451223,1112.5303483886764,1902873.0
2023-05-22,1112.1903467833872,1113.1062235777888,1106.6343909359805,1109.2384077043903,2258675.0
2023-05-23,1108.016352376604,1125.4082521915914,1100.0777727539062,1117.7097874049048,4298555.0
2023-05-24,1118.359053434133,1121.872284378517,1114.0018875031708,1118.5154945539323,1409910.0
2023-05-25,1119.0320467527538,1132.7132081557202,1114.1565403583659,1125.5443272215964,2711441.0
2023-05-26,1125.3873405856236,1143.0368602632866,1118.5483957798183,1136.9482356841465,2623083.0
2023-05-29,1136.5701641162739,1146.572750669598,1132.4036953443845,1141.8149506554428,3629417.0
2023-05-30,1139.6142452295621,1148.4869584910955,1129.5383202612252,1136.6424741173344,4768895.0
2023-05-31,1135.8135622476016,1140.255547667632,1124.3080121802138,1126.412429942923,3544083.0
2023-06-01,1128.450869801781,1144.6812525021091,1122.7054512804214,1142.0399254818763,4564879.0
2023-06-02,1141.7134877756694,1148.3193895920792,1137.4098958496372,1142.977488466545,3873941.0
2023-06-05,1140.5091760315177,1146.9113970954936,1139.0017049392702,1139.2971528066394,2249858.0
2023-06-06,1141.5776431424538,1143.324145011749,1139.2233218818026,1142.2704900790293,2650082.0
2023-06-07,1143.179049871059,1143.3189624359445,1134.2487836363514,1142.567618263216,1594033.0
2023-06-08,1146.180566226298,1154.017420376901,1138.6540678262027,1151.2111375531376,1415635.0
2023-06-09,1151.3190846115922,1158.8141220829464,1146.0642991157717,1153.326484883712,2416701.0
2023-06-12,1152.5282943016061,1160.5298214883596,1151.53621959976,1155.282811572129,4178061.0
2023-06-13,1152.7741530154908,1157.8547860103681,1146.0044001718638,1151.3524723861929,2994237.0
2023-06-14,1153.638779256812,1159.857790283163,1150.5119908447623,1156.979105082137,2649770.0
2023-06-15,1161.438411778334,1163.4221275583984,1149.605918693036,1150.457136283837,3974291.0
2023-06-16,1149.040460598406,1161.0065823195398,1141.161541632956,1157.6604085075585,2656633.0
2023-06-19,1156.5367468946754,1178.1806614438442,1153.598546393477,1171.8620800279677,2199855.0
2023-06-20,1172.91005659652,1180.870015733489,1156.9180242046248,1161.230007092037,3988879.0
2023-06-21,1159.783674038256,1163.0339352310157,1135.728846326934,1143.0409593886957,2612775.0
2023-06-22,1142.5770704456295,1150.6538493812197,1141.1937500249196,1149.8056487125443,3678610.0
2023-06-23,1149.2022806681177,1180.0571115343507,1145.7175440689023,1172.1524488545783,1066088.0
2023-06-26,1172.4899564743064,1175.6098070258306,1157.002797354121,1165.8152371836734,4953711.0
2023-06-27,1167.7297712185725,1173.6503299125566,1157.432959542621,1157.4739803543207,2446775.0
2023-06-28,1157.5122943456752,1170.5158811016993,1152.1056067502384,1164.0979522355033,2429267.0
2023-06-29,1165.7025042766827,1171.978103880976,1153.5400618868107,1159.1097329893707,4578634.0
2023-06-30,1158.3796870301783,1158.6288410990378,1145.8730529692705,1156.8585351171516,3466424.0
2023-07-03,1157.4273599179276,1158.654045051868,1143.4387310744416,1155.8904501354436,2588452.0
2023-07-04,1152.1831183267134,1168.316706026946,1151.3819895022054,1162.044427772638,1151824.0
2023-07-05,1159.5170716652935,1162.769320870927,1158.074166258984,1160.6068434027345,3370809.0
2023-07-06,1161.9924572330062,1166.6911743898713,1155.4940620261837,1164.7214034332073,1272715.0
2023-07-07,1163.6903639787781,1172.8663882445849,1163.0415874572502,1165.1456732233426,3223632.0
2023-07-10,1166.1592012692252,1168.3024316240535,1157.0833783098496,1160.1207521284846,1869740.0
2023-07-11,1161.064529365697,1164.6089824653725,1151.5589700049297,1159.3796857811055,3921127.0
2023-07-12,1161.679220651872,1161.7336527193374,1152.3324760211135,1153.5215748221735,1975776.0
2023-07-13,1154.9263202337506,1158.876711381303,1152.5917003321815,1155.419815579212,4906212.0
2023-07-14,1157.1823935165946,1159.9735696145826,1145.2506421775904,1148.1787261184115,2674039.0
2023-07-17,1147.9863981491326,1148.8810111675907,1140.1459686639246,1141.231945627165,2269831.0
2023-07-18,1140.0365876011879,1157.9095197165707,1132.1905098059094,1154.6970363104656,1761017.0
2023-07-19,1153.4299431816755,1165.3612678069208,1142.8020355258718,1156.114669937607,2855487.0
2023-07-20,1155.2683177991942,1162.5013581900032,1149.456854357376,1157.5282349527943,4731781.0
2023-07-21,1155.5665213025816,1164.4746934832206,1151.2567909568922,1163.525105073548,1355065.0
2023-07-24,1162.5696585464354,1167.9678270944169,1159.439526645401,1161.9590014248845,2597577.0
2023-07-25,1161.797659260904,1169.754150179415,1159.4069582935952,1161.959294735468,2762254.0
2023-07-26,1162.3978390138066,1174.32576674947,1150.7088996767252,1167.2764682796924,2405880.0
2023-07-27,1166.6830994128445,1176.8296356970889,1151.0406178566795,1171.4517121973888,1167119.0
2023-07-28,1168.0714598161173,1169.1138169474461,1160.2333821280738,1163.8196139869358,4588543.0
2023-07-31,1163.6934275066246,1178.4657428635226,1161.7990802627708,1172.4707485835397,4615231.0
2023-08-01,1172.8670655989486,1174.2445911560749,1166.011860926641,1169.5008278816374,4142007.0
2023-08-02,1171.4032705402676,1181.3380830817084,1160.6275698990505,1162.7264327593423,4150087.0
2023-08-03,1163.734279198297,1164.5932681805982,1156.302601181737,1157.2577518902563,4034749.0
2023-08-04,1156.1406035009757,1163.5092593407644,1149.1241501735026,1155.9456329027419,1053426.0
2023-08-07,1154.6906633719316,1172.6513542447638,1149.6415042144283,1170.9626402746574,4639214.0
2023-08-08,1174.4941421496535,1181.0702728508338,1162.339157958079,1163.2006201103509,4545090.0
2023-08-09,1164.5208027163187,1167.8604796986976,1164.0701550024842,1166.365143744752,3893586.0
2023-08-10,1169.569335102913,1175.3109541320484,1150.3752296491875,1150.7769412716661,2715523.0
2023-08-11,1154.452714768033,1158.8854402136437,1139.5144384422726,1152.6055620439768,2083589.0
2023-08-14,1151.1911703674566,1168.4054465419094,1149.7016435274531,1161.7076477367227,4625674.0
2023-08-15,1162.3790031790636,1170.0656568676977,1160.922879651897,1161.6418448348584,4837589.0
2023-08-16,1162.4401837819703,1165.8007282730819,1152.6334205348903,1158.382876682744,1456952.0
2023-08-17,1159.3552445096475,1173.8643081850198,1157.291423821595,1162.1135384520126,914016.0
2023-08-18,1163.0581663207888,1174.2556081887615,1159.9938020877491,1169.668510916417,1279605.0
2023-08-21,1170.0230163358372,1186.113093889398,1166.691386970459,1176.9737960738357,4567824.0
2023-08-22,1177.2812144102538,1199.831609710832,1176.366827285061,1195.107804424167,3029591.0
2023-08-23,1192.4143303155438,1204.675273754352,1190.0489514985572,1198.7698206615912,2561548.0
2023-08-24,1198.4724037415367,1209.248958125721,1195.3784266522277,1195.716708931377,2110186.0
2023-08-25,1194.3757968787277,1198.0840297104883,1183.1474954615205,1196.5754077085546,2218190.0
2023-08-28,1196.801717162224,1207.8334262166436,1177.2072304970359,1197.8826785234053,4926472.0
2023-08-29,1197.0425801738975,1203.6071342207063,1183.2097262914767,1200.7110732062777,2793223.0
2023-08-30,1201.8250702786715,1213.1288795465064,1196.83198820897,1202.3798278284662,1271441.0
2023-08-31,1203.8570879946412,1221.6409987163024,1203.515411204081,1205.767847502598,2479175.0
2023-09-01,1206.3261644953432,1208.7152522595527,1183.221910790961,1193.5944750909898,1019660.0
2023-09-04,1194.1605399163725,1216.1911140975658,1186.5449188390073,1202.4359100192696,4413854.0
2023-09-05,1202.6035536668212,1206.1853254092107,1191.3899739579044,1199.5221975243585,3079191.0
2023-09-06,1198.7164822554391,1203.6921478742026,1174.9789907523684,1191.5908237571489,4185640.0
2023-09-07,1191.2967964617146,1199.4805497708032,1189.3649230117753,1198.816938082845,3930968.0
2023-09-08,1197.925654738865,1213.7497728135165,1192.7232770260346,1211.7896742981977,3935975.0
2023-09-11,1212.4949125025753,1221.6580781344862,1211.626577362384,1217.9106627219874,908409.0
2023-09-12,1217.9364460341421,1231.2620637143823,1213.339997756803,1221.2332633094484,1777367.0
2023-09-13,1222.2981015305636,1229.846574500005,1214.4205446372948,1215.2180274111745,4528605.0
2023-09-14,1212.7961313406593,1245.0900814778377,1198.28228722998,1241.589439025885,2647549.0
2023-09-15,1243.2428244384307,1253.385633620897,1236.8525812745443,1251.2264207775004,2536349.0
2023-09-18,1249.7949622536376,1258.6956624721317,1234.7818316920952,1243.2497739026555,1115189.0
2023-09-19,1241.8804296595636,1251.9068187874364,1236.7540025169355,1238.4539808992627,1519653.0
2023-09-20,1238.0871948233587,1253.287164110381,1229.237467376413,1241.1895458452482,3918519.0
2023-09-21,1240.1406452543672,1246.0485015985005,1229.3237947884406,1229.6674369251657,1063710.0
2023-09-22,1230.2044176846248,1243.801327567985,1223.751965412637,1233.0864200668798,977032.0
2023-09-25,1232.0244278837702,1232.3702948291605,1227.8292735734306,1231.096834030668,2816820.0
2023-09-26,1229.121888390902,1244.6493000225712,1221.8376544978928,1243.634193941116,2462976.0
2023-09-27,1242.0563900003688,1263.4266125228187,1233.3624884352944,1253.9999877282582,4348204.0
2023-09-28,1256.467828338936,1257.896638667338,1222.541830639843,1232.2067243717263,1434676.0
2023-09-29,1232.2885274869607,1236.5328231977583,1222.8422414736033,1234.5379585792068,4982444.0
2023-10-02,1232.3759178973744,1241.727648347061,1219.8565477629033,1222.5354441384225,4378663.0
2023-10-03,1222.5508066468938,1241.9357397498159,1215.4893088723572,1233.987503338753,2369489.0
2023-10-04,1231.1074756913363,1242.9399449586324,1223.909356893037,1237.4139671362864,4657845.0
2023-10-05,1240.7356191172187,1252.8564905513588,1239.3420546794932,1244.1440614470337,2956837.0
2023-10-06,1241.299055772136,1251.0580890015976,1233.2565460059463,1236.858511703062,2015941.0
2023-10-09,1237.7467357396747,1261.7327189999153,1234.5956075363026,1254.6680518422265,3179222.0
2023-10-10,1255.6911564719915,1280.32230772063,1246.6853036322127,1274.417171338161,4464077.0
2023-10-11,1271.6452991680592,1272.5893911817739,1265.7211229615152,1266.9575013104368,1764504.0
2023-10-12,1267.528157691653,1279.1236804884838,1267.4157897894659,1272.2910197192869,1547749.0
2023-10-13,1274.194059267014,1275.3643206853778,1267.7586702154633,1268.3302289184658,4504147.0
2023-10-16,1269.2197887223062,1278.2709710065903,1269.069403581023,1270.150296040836,3786786.0
2023-10-17,1270.6475908875339,1281.0044745464618,1259.6566560934825,1260.9296922276055,2405491.0
2023-10-18,1262.724808507279,1285.9456774593984,1258.979092350129,1279.4275542684798,1852794.0
2023-10-19,1279.7363528386627,1280.516955334334,1271.9873426870681,1272.7946735547278,1670643.0
2023-10-20,1273.4369740267982,1274.6352749186924,1270.7593372120018,1272.1931677138332,2671199.0
2023-10-23,1271.9513653682723,1286.405712321699,1267.5583263395986,1278.6945588929627,4528064.0
2023-10-24,1279.906388709163,1288.9930684759775,1272.421270957439,1274.9442439748852,3366236.0
2023-10-25,1273.143925525051,1275.0609149125326,1272.3727057074416,1274.8483847316531,3029680.0
2023-10-26,1276.3624518991514,1277.6977457130922,1258.4073285086388,1271.8582547127094,2274827.0
2023-10-27,1270.8942468224075,1276.0772202791925,1267.8211604734017,1272.7050257812186,2821072.0
2023-10-30,1270.6229057372989,1273.6216823948976,1262.6422657442884,1264.3130653603853,1630949.0
2023-10-31,1265.005748900723,1267.9389590580668,1256.612720156624,1262.4596879397695,4349632.0
2023-11-01,1265.665620145678,1267.1817989058572,1261.6278945398483,1262.651265600289,3268996.0
2023-11-02,1264.472661916737,1266.8412163579703,1261.1178485312487,1261.7218506977806,2585999.0
2023-11-03,1260.7459407155884,1267.200347410638,1259.4115045660533,1264.241294342529,4134617.0
2023-11-06,1265.5650681374127,1266.21417751017,1263.5953039633723,1263.6702169092575,3192535.0
2023-11-07,1262.809261103997,1276.5253473245132,1259.987325569294,1272.35476502348,4982429.0
2023-11-08,1272.118069904524,1272.2933488366346,1260.111613631778,1271.511993514049,1006524.0
2023-11-09,1271.682748343379,1274.6444180125081,1259.966173873197,1272.330151499478,2153722.0
2023-11-10,1267.9077515920283,1282.815869134499,1257.898975299426,1268.4451303762858,3213902.0
2023-11-13,1268.8097096018562,1271.9261084384507,1263.6381645182903,1265.7996562897827,1881991.0
2023-11-14,1263.8447378538046,1265.782578759115,1252.5170381778073,1256.6207739598428,3339881.0
2023-11-15,1255.306225581745,1272.4352802976587,1252.9210369742548,1263.1947785597251,1121012.0
2023-11-16,1260.4011151571538,1273.4977457407776,1251.5533995461362,1255.1133306452573,1618415.0
2023-11-17,1252.258151990815,1263.171820951912,1245.7589489837558,1250.5685718174973,1659800.0
2023-11-20,1248.7991465958125,1263.17738476312,1240.9106528375771,1255.7143020321962,2941370.0
2023-11-21,1257.2693735293344,1261.9824759375695,1255.4005471993228,1261.262064848084,908920.0
2023-11-22,1264.4140369731203,1279.8397414351618,1241.4393578253862,1259.7475372526392,1538662.0
2023-11-23,1259.6999091520117,1262.1649338498694,1237.6535750293308,1243.9567773894914,1848708.0
2023-11-24,1245.993988486439,1257.1569186641314,1244.5774247489244,1249.6088107093103,4387732.0
2023-11-27,1249.1140018960157,1255.2707063139005,1246.8602697063159,1253.8786543026333,3849137.0
2023-11-28,1250.2825814337118,1265.684335973549,1240.0988185595634,1243.488177544791,2811446.0
2023-11-29,1243.7678068542511,1266.6684561352265,1241.9813510032568,1252.1829634488593,1281736.0
2023-11-30,1253.0200131930558,1259.4017646336633,1238.9413980091254,1248.0411196099164,4721873.0
2023-12-01,1247.238722982592,1248.3915428812193,1235.7952809491203,1240.1992818596648,3514647.0
2023-12-04,1240.7615092770118,1251.0849444407404,1236.3508768280874,1243.0146768235688,3811963.0
2023-12-05,1244.082220552197,1251.0324145278541,1238.9462803007668,1243.4506107472287,2038547.0
2023-12-06,1241.8402037462818,1256.8007547741875,1238.4624350708261,1247.2038022889155,2012872.0
2023-12-07,1244.4409326361674,1251.4984192643365,1223.0895473781231,1235.1804627855558,1761213.0
2023-12-08,1234.7705295520452,1261.9171562506021,1228.424550097166,1252.8257701618516,3737413.0
2023-12-11,1252.429137035979,1257.2185724371436,1248.110684318148,1249.5451076937375,2831072.0
2023-12-12,1248.8841048034326,1255.803653578942,1236.0383172367656,1238.0772635709197,4579244.0
2023-12-13,1239.910695208186,1250.6791232187604,1238.5761619579164,1245.4214082964575,2632203.0
2023-12-14,1248.6450361268278,1255.4831693609954,1243.230786892389,1244.3209179340718,4867700.0
2023-12-15,1243.5432540342636,1254.5245192706018,1235.0555056061346,1249.1414288672756,2676503.0
2023-12-18,1250.4509413697833,1257.9238786451149,1248.1191304723152,1248.1705224314587,3407250.0
2023-12-19,1249.9321861496499,1254.9792783262426,1248.551428803516,1249.6456321686958,1293877.0
2023-12-20,1250.9824213774484,1254.3834174123504,1249.5278991831794,1253.7949679049511,1283537.0
2023-12-21,1255.7649674585803,1258.4823070790067,1246.5664268631042,1249.2479924526328,3171336.0
2023-12-22,1248.5185990804264,1262.8123819275645,1237.968183554779,1257.1821877832367,3581681.0
2023-12-25,1258.57729484962,1260.072325905462,1250.6891553342816,1255.0584290414872,4588847.0
2023-12-26,1258.8696937185514,1270.7827592775448,1243.573262051925,1249.4259652615126,4203830.0
2023-12-27,1250.9321461874265,1253.8264429663868,1247.1313688148668,1252.098770961875,839014.0
2023-12-28,1250.9345188104082,1260.4945936881315,1244.5383560290354,1258.0027784601957,1227960.0
2023-12-29,1259.1495344690077,1263.4203174053973,1256.218969994593,1257.9983057680236,1140179.0
2024-01-01,1260.3804141703242,1268.2818672630785,1250.8873673086648,1252.41576404139,2838742.0
2024-01-02,1253.1089504040742,1270.646636657624,1250.945276541293,1259.8532337588479,3260999.0
2024-01-03,1258.7885304754416,1260.7496019909065,1245.1717228996429,1246.3447074842193,1687997.0
2024-01-04,1249.2295229610252,1256.3386853154784,1233.3875213214244,1239.345174595612,2137961.0
2024-01-05,1237.0218354578224,1250.276273366019,1235.171101630425,1241.6710044006452,2711198.0
2024-01-08,1242.6086368256279,1252.940499172233,1225.767077517539,1231.8277620766894,1858043.0
2024-01-09,1231.797873794145,1235.1986661440951,1229.1618307606038,1234.040075279179,1746334.0
2024-01-10,1231.8305282671447,1241.0453998213097,1227.7806391585807,1235.5406163955988,4949422.0
2024-01-11,1237.8006358161751,1245.3904410165599,1236.680807552404,1245.2904879707673,1774926.0
2024-01-12,1245.9403196377461,1250.2413787256962,1232.0757683903964,1239.308694686317,2094387.0
2024-01-15,1237.1396599975824,1239.069805334109,1234.757213699234,1235.8617488201453,1258186.0
2024-01-16,1236.977228408728,1250.3893773485688,1232.6933180122335,1240.7214931149633,4667597.0
2024-01-17,1239.9182492220814,1242.3478751518783,1221.1871718678449,1221.3625837344912,3480225.0
2024-01-18,1217.8765917125306,1250.7292746227017,1212.3116479183125,1249.820693571686,3390643.0
2024-01-19,1248.5291817492373,1250.6892133703427,1241.8687298151021,1245.70808969783,2311495.0
2024-01-22,1246.2005519531365,1246.5625096965216,1240.5652851198224,1241.3370926360697,927220.0
2024-01-23,1242.520774995015,1256.0690687763602,1239.5195807018724,1250.8058786297065,1164506.0
2024-01-24,1251.1165129646504,1257.964786342667,1245.8801503521931,1252.458414725543,1916755.0
2024-01-25,1252.5432656731637,1254.8586966196153,1237.9622413699965,1238.8617257608125,2563758.0
2024-01-26,1239.735104707822,1246.9354870160887,1231.569900615132,1246.2806388742276,1118091.0
2024-01-29,1245.8862357275111,1270.891255742292,1237.0093423018698,1255.7369737304741,1562952.0
2024-01-30,1257.953891849333,1260.6056532829728,1251.9236177646846,1253.7910536858712,3059362.0
2024-01-31,1254.0706020389741,1255.2359683609573,1250.7809418025306,1253.3256433021797,3962206.0
2024-02-01,1253.8782124304314,1272.5035467959221,1251.9628092130272,1259.5946430374288,4614986.0
2024-02-02,1260.6164243064954,1260.675878467955,1247.094156827214,1253.5971313248556,3358235.0
2024-02-05,1251.609235586558,1266.3598088450121,1249.6110130744373,1259.449825260443,1021011.0
2024-02-06,1258.1099717622099,1267.482717181763,1256.4916740659569,1263.2219902999377,3525983.0
2024-02-07,1266.1183924260902,1271.814824616386,1252.773203602786,1259.275017428886,917714.0
2024-02-08,1259.9083862142336,1263.0406602932633,1248.6427424353367,1249.018583676922,1844548.0
2024-02-09,1248.4890945755676,1251.0824869493952,1229.0129864250298,1249.0445122843596,923169.0
