Date,Open,High,Low,Close,Volume
2024-06-11 14:30:00,1573.2162816009813,1573.2602397390863,1571.8851908850454,1573.0260959861762,207407.0
2024-06-11 14:45:00,1577.918093638277,1578.6403730351653,1573.9211846770702,1576.5720981367663,268080.0
2024-06-11 15:00:00,1581.3424104341334,1585.9169896327242,1578.8668762285586,1580.308025548415,227612.0
2024-06-11 15:15:00,1574.0639759804658,1574.7369504570888,1569.4212526275858,1572.5480040754244,283370.0
2024-06-12 09:15:00,1574.4022398427949,1575.829545984251,1574.010740267996,1574.7063279801853,234329.0
2024-06-12 09:30:00,1576.675950604169,1578.6245589040864,1575.726669013733,1576.0485738334362,286747.0
2024-06-12 09:45:00,1578.4321878811138,1578.9776942828364,1577.1648228850179,1577.5627439710315,75059.0
2024-06-12 10:00:00,1579.551009786938,1582.2709067392445,1579.2615075881045,1579.6332851821005,74480.0
2024-06-12 10:15:00,1578.5310719374045,1580.6308597578939,1572.712004292241,1580.1608640029558,72543.0
2024-06-12 10:30:00,1583.0851625117866,1585.4375750123088,1582.969755457836,1584.8619407367082,193431.0
2024-06-12 10:45:00,1597.508172868522,1602.8424303357162,1592.2863955328532,1596.2983595962653,154619.0
2024-06-12 11:00:00,1589.8586536239147,1590.9567140961383,1585.1417662282774,1589.5025627917191,120934.0
2024-06-12 11:15:00,1584.7772025224606,1586.4937829457901,1583.2215490600033,1584.9750814662511,89210.0
2024-06-12 11:30:00,1576.8380252259137,1578.9577383706637,1576.5614715144372,1577.7821652834662,259974.0
2024-06-12 11:45:00,1587.4594126677814,1593.2765190724424,1585.3209716479748,1588.2549291544144,76877.0
2024-06-12 12:00:00,1600.0216199248337,1600.1232768540888,1597.976152821933,1600.0978404224454,279653.0
2024-06-12 12:15:00,1607.0746632670937,1612.103106591663,1605.8377951065388,1608.197024821555,270542.0
2024-06-12 12:30:00,1627.7034421939838,1632.043066825574,1624.3507106411143,1625.117891301111,167389.0
2024-06-12 12:45:00,1614.3555754346344,1614.8276476595797,1611.9462701369805,1612.5284160321312,190630.0
2024-06-12 13:00:00,1617.0906117528996,1620.8504053105512,1614.9108967311402,1615.1701983762455,261864.0
2024-06-12 13:15:00,1607.1625505630147,1610.1487855167832,1604.3684105610362,1609.273010728932,103574.0
2024-06-12 13:30:00,1596.9905652369348,1603.348969255971,1596.5921182774978,1599.2713455195935,148169.0
2024-06-12 13:45:00,1593.2822558651021,1594.5382050369244,1591.7606937843166,1593.7201097331383,265339.0
2024-06-12 14:00:00,1602.2545045277961,1604.9796679810343,1600.7114486374076,1604.1735591214406,268803.0
2024-06-12 14:15:00,1607.5822609248444,1609.6452697636844,1606.9040668396117,1606.999835605748,253754.0
2024-06-12 14:30:00,1613.1592422751057,1613.5802281163137,1609.1857940178668,1613.0184230813554,255462.0
2024-06-12 14:45:00,1634.8269894218558,1638.5660392047466,1632.8071100528198,1635.7056515200904,283277.0
2024-06-12 15:00:00,1636.4771599654855,1638.1945097804446,1635.074197469473,1638.037522224839,111913.0
2024-06-12 15:15:00,1640.9748762129786,1643.2803619938074,1636.2732515693667,1639.9444240257433,206913.0
